# Folder Path: levels/levels_GAN
# Generator Name: GAN
# Game Name: Super Mario Bros
# Ignore: False
# Content Diversity: 0.3267758778143849
# A* Diversity: 0.6587247453225569
# Coverage: 0.10285714285714286
# Number of intervals per dimension: 10
level_name,level,has_valid_characters,has_valid_size,has_visual_integrity,is_playable,actions,characteristics,generation_time
level142.txt,"--------------------------------------------------------------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------------------------------------------------------
------------SSSQ-------SSSQ--------------------------------------------------------------------------------------------------Q--------------
--------------------------------------------------------------------------------------------------------------------------------------------
-----------E--------------------------------------------------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------------------------------------------------------
---SS----S?S--------S---S----SSS-------------->--Q-----S----------------------------------------------------------<>----<>?S------S-SQ--Q--Q
---------------------------------------------[]-------------------------------------------------------------------[]----[]------------------
---------------------------------------------<]-------------------------------------------------------------------[]----[]------------------
----------------E----E---E-EE-----------E----[]-------------------------------------------------------------------[]----[]----E-E----E------
XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX-XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX",True,True,False,False,[],{},12527508
level59.txt,"--------------------------------------------------------------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------------------------------------------------------
---------------------------------------------------------------------------Q-------------------------------------------------SS--------SSSSS
--------------------------------------------------------------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------------------------------------------------E-----
--------------------------------------------------------------------------------------------------------------------------------------------
-------------SQS--------------<>-----------------SSQS-----------SS---------S------------------------------X----XX--Q--Q--Q----SS----S?S?S---
------------------------------[>------------------------------------------------------------------XX----XXX---XX----------------------------
------------------------------[]----[]-----------------------------------------XXX-X-------<>-----XXX---XXX---XX----------------------------
------------------------------[]----[]-----EEE-----------------------E-EEE--E-EXXXXX-------[]-EX--XXX--XXXXXX-XX----------------------------
XXXXXXXX----XXXXXXX---XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX-XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX",True,True,False,False,[],{},11933398
level43.txt,"--------------------------------------------------------------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------------------------------------------------------
S---------SSSSQ---SQ----SSSS------------------------SSSS---SSSSS--------SSSSS----------------?-------------------------------SSQ-------SQS--
--------------------------------------------------------------------------------------------------------------------------------------------
---------E--------------E-------------------------------------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------------------------------------------------------
----S--S?S---------SS---S-S-------------------------------------------X----X---------SS----<>-Q-----XX--XX---XX-Q--Q--Q--Q----------SQ--Q--Q
----------------------------------------------------------------------XX---XX--------------[]------XXX--XXX--XXX----------------------------
----------------------------------------------------------------------XXX--XXX-----<-------[]-----XXXX--XXXXXXXX----------------------------
----------------E---E--E---------------------------------------EE-EE-XXXX--XXXX----[-E---E-[]----XXXXX--XXXXXXXX---E------------E----E------
XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX----XXXXX--XX---XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX",True,True,False,False,[],{},12261458
level128.txt,"--------------------------------------------------------------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------------------------------------------------------
----------------------------------------------------------------------------------------E---------------------------------------------------
--------------------------------------------------------------------------------Q---SSSSSSSS--------SQQ-----S---SSQ------SSSSQQ-------------
--------------------------------------------------------------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------------------------------------------------------
-------<>-------XX--X--------SS-----<>-------XX--X---XX-Q--Q--------QS----Q--QS-Q--QX-------------SS----------------Q--SS----------------SS-
-------[]------XXX--XX--------------[]-------XX-----XX--------------------------------------------------------------------------------------
-------[]-----XXXX--XXXX----X-------[]-----XXX]----XXXX-------------------------------------------------------------------------------------
--EE---[]----XXXXX-XXXXXX--XEE----E-[]-----XXXX---XXXXX-------------------E------------------------------------E--------------EEEE-----E----
XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX-XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX----XXXXXXX-XX---XXX-XXXXXXXXXXXXXXXXXXXXXXXXXXXXXX",True,True,False,False,[],{},12395621
level153.txt,"--------------------------------------------------------------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------------------------------------------------------
----------------------------------------------------------------------------------------E---------------------------------------------------
--------------------X---------------------------------------------------------------SSSSSSSS------------------------------------------------
-----------------XX-------------------------------------------------------------------------------------------------------------------------
-----------------XXX------------------------------------------------------------------------------------------------------------------------
-----------------XXXX-S---------------------------------------------------------------------------------------------------------------------
-----------------XXXX------------------S-----------------SS----<>--------X---X----XX--------------X----X------<>----------------------------
-------<>-------XXXXX------------------------------------------[]------XXX---XX--XX---------------X----XX-----[]----------------------------
X------[]------XXXXX-----<>------------------<-----------------[]------XXX--XXXX-XXX-------------------XXX----[]----------------------------
[-EE---[]-----XXXXXXX----[]---E---------E-----E--------------E-[]-----XXXX-XXXXXXXXX----------EE-------XXXX---[]----------------------------
XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX---X-XXX-----------XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX",True,True,False,False,[],{},12370014
level147.txt,"--------------------------------------------------------------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------------------------------------------------------
--------------------------------E-----------------------------------------------------------------------------------------------------------
-------------Q----------------SSSSSS--------SS------------------------------------------------------------------------------------------SSS-
--------------------------------------------------------------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------------------------------------------------------
Q--S-------S?S----S--Q--Q--S--------------X----X-------------------------XX--X----XX---------------------SSQS-----------------SS------S-----
------------------------------------------XX---XX---------------<>-------XX--XX--XXX--------------------------------------------------------
------------------------------------------XXX--XXX-----<X-------[]-------XX------XXX--------------------------------------------------------
------------E-E---E--E----------------EE--XX---XXXX----[E-E-----[]------XXX---X-XXXX--------------------------------------------------------
XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX--XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX---XXXXXXXXXXXXXXXXXX",True,True,False,False,[],{},11896015
level41.txt,"--------------------------------------------------------------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------------------------------------------------------
-------------Q--------------------?S--------------------------------------------------------------------------------------SSSSSSSSSSS--SSSQS
--------------------------------------------------------------------------------------------------------------------------------------------
-----------E-------------------------------------------------------------------------------------------------------------E------------------
--------------------------------------------------------------------------------------------------------------------------------------------
--<>-----S?S------S-S---SSSS-------Q--Q--------X--------X-------------Q---------------------------X----X--------?--Q---S-S----SS----S-------
--[]--------------------------------------XX---XX----------------------------------------------X--XX---XX-----------------------------------
--[]--------------------------------------XXX--XXX----[]-----------------------------------<>-XX--XXX--XXX----<>----------------------------
--[]----------E-E-E--E----------------EE-XXXX--XXXX---[]-------------------------------E---[]XXX--XXX-XXXXX---[]----------------E--------E-E
XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX--XXXXXXXXXXXXXX----XXXXXXXXXX-XXXXXXXX--XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX",True,True,False,False,[],{},12254926
level99.txt,"--------------------------------------------------------------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------------------------------------------------------
----E---------------------------------------------------------------------------------------------------------------------------------------
--SSSSS------------------------------?-----------------------SSS-----SSSSSSSS--SSSSS--------------------------------------------------------
-------------------------------------------------------X------------------------------------------------------------------------------------
-------------------------------------------------------X------------------------------------------------------------------------------------
-----------------------------------------------------XXX------------------------------------------------------------------------------------
-----------------------------QS-Q--QS-Q------X---XX--XXX--------------SS----S---------------------------------------------------------SQ----
--------------------------------------------XX---XXX-XXX---------------------------------------------<X-----------------------XX---X--------
--------------------XX----<>---------------XXX---XXXXXXX------------------------------<>---<>--------XX----------------<>-X----XX--XX-------
-------------------XXX----[]-E------------XXXX--XXXXXXXX---------------------------E--[]---[]X------XXXX----------EE---[]XX----XX--XX-------
---------------------------XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX",True,True,False,False,[],{},11969307
level94.txt,"--------------------------------------------------------------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------------------------------------------------------
----------------------------------------SSSQSQS----SSSQS---------------------------------SSS--------SSSSS---SSSS-----------SSS-----Q--------
-------------------------------------------------------------------------------------------------------------------------------------------X
--------------------------------------------------E----------------------------------------------------------------------------------------X
-----------------------------------------------------------------------------------------------------------------------------------------XXX
----------------------------S--Q-----S----------S?-------SSSS---SS---------S--------X-------------S?-------------------S?S---------S-----XXX
--------------------------------------------------------------------------------------------------------------------------------------XXXXXX
--<>-----------------------------------------------------------------------------------------------------------<-----------------------XXXXX
--[]-----------E----------------------------E------------E-----------EEEE------E-E-----------------------------[-------------E-EEE--E-XXXXXX
XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX----XXXXXXXXX--XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX",True,True,False,False,[],{},12362983
level31.txt,"--------------------------------------------------------------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------------------------------------------------------
------------------------------------------------------------E-------------------------------------------------------------------------------
--------------------------------------------------------SSSSSSSS--------SSQSS---------------------------------------------SSSS-----Q-------X
------------------------------------------------------------------------------------------------------------------------------------------XX
--------------------------------------------------------------------------------------------------------------------------------------------
----------------------------------------------------------------------------------------------------------------------------------------XXX-
-Q-----Q--Q---------------<>-SS----Q--Q-----X-----X----X--------------------------<>------------?S------------------S--SSS---------S----XXX-
---------------------XX---X]--------------XX----XXX---XX--------------------------[]--------------------------------------------------XXXX--
---------------XXX--XXX--XXX--------------XXX---XXX--XXX--------------------------[]-----------------<>-------------------------------XXXX--
-------E--E----XXX-XXXX-XXXX-------E--EE-XXXX--XXXXXXXXX--------------------E-----[]------------E----[]-------E--------------EEEEE--E-XXXX-X
XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX----------------------XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX-",True,True,False,False,[],{},12495652
