# Folder Path: levels/levels_ExtendedGAN
# Generator Name: ExtendedGAN
# Game Name: Super Mario Bros
# Ignore: False
# Content Diversity: 264.45098039215685
# A* Diversity: 77.09150326797386
# Coverage: None
# Number of intervals per dimension: 10
level_name,level,has_valid_characters,has_valid_size,has_visual_integrity,is_playable,actions,characteristics,generation_time
level38.txt,"-------------E------------------------------------------------------------------------------------------------------------------------------
----------SSSS------------------------------------------------------------------------------------------------------------------------------
SSSSSSSSSSSSSSSSSSSS-----SSS-------------------------------------------------------------------------------------------------------SSSSSS---
------SSSSSSSSSSSSSSS------X----------------------------------------------------------E--E--------------------------------------------------
-------SSSSSSSSSSSSS-----------------------------------------------------------------XXXXXX----XXXXXXX--------------------------------------
--------SSSSSSSS-------X---X--------------SSSS----------------------------Q----------?---XX-------------------------------------------------
---------------S-------------------------------------------------------------------------XX-------------------------------------------------
--------------S---------XX----------------------------------------------------------------------------------------XXX-----------------------
-----------?--SSS------XXXXX----------------------------------------------------------------------------------------------E-----------------
----E-----SSSSSSSX----XXXXSX-----Q-XXXX------------------------>--------QQQQQQQ-------S-S------XXX----------------X------<>--<SE-----E---Q-Q
-----------SSS--------XXXX---------------------------------E-----------------------------------------------XX------------[]---------<>------
-----------SSSS----XXXXXXXXX------------------------------->--[]--------------------X-------XS------------XXX-----X------[]---------[]------
---E-------S--S--XXXX-XXXXXX---------------EE-E---------E-[]--[]-------------------------------E----------XXX-----X------[]---------[]------
--XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX--XXXXXXXXXXXXXXXX---XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX-XXXXXXXXXXXXXX----XXXXXXXXXXXXXXXXXXXXXXXXXX",True,True,False,False,[],{},11993903
level34.txt,"--------------------------------------------------------------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------------------------------------------------------
--E-----------------------------------------------------------------------------------------------------------------------------------------
-XXXXXX----------------------------------------------E----------------------------------------------------------------------SXSX------------
----------------------------------------------------SSS----------------------------------------SSQ--E?SS--------------------------Q---------
---------------------------------------------X-----------------------------------------SX---------------------------------------------------
-------------------------------------------------------------------------------------------E------------------------------------------------
-------------------------------------------------------S---------------------E------------<>-------------E----XX----E-------E---------------
-----------------------------------------------------XXX--------------------QQ------------[]---E---SS?SQQQ---XXX---<>------------Q----------
---------E-------------E--------------------------------------------------------XXX---[]--[]------S-SX------XXXX>--[]-----------------------
--------ES------------<>----------------------------------------------------[]--------[]--[]---S-S----------[XXX---[]------SE---------------
--E-----SS------------[]----------------------------------EE--E--EE---------[]------X-[]--[]------------E-E--XXX---[]---------E-EE-EE-E-----
XXXXXXXXXXXXXXXXXXXXXXXXXXXX--------------------XXX-----XXXXXXXXXXXXXXXXXXXXXXXX----XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX",True,True,False,False,[],{},12155972
level47.txt,"--------------------------------------------------------------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------------------------------------------------------
SSSSSSSSSSSSSSSSSSS------------------------------------------------------------------------------------------------XSX--SX------------------
-----------------------XXX-X------------------------------------------------------------------------------------X---XXX---------------------
---------------------------------------------------------------------------------------------------------------------------X----------------
-------S-----X---------XX--X----------------------------------------------SS----------------SSSSSSS------------------XXX--------------------
---------------S----SX-X---------------------------------------------------------------------------------------------XX------------XXX------
-------------SSS--------X-------------------------------------------------------------------------------------X-------------------------X---
--------------SSS------XXX---------------XXX-----------------------------------------------------------------XX------------------------XX---
-SSS---------SXS------XXXXS----------------------X-----XX---------------QQQQ-SS--------QQQ-----S-SSS-------------SSSS------XXXXX------XXXXXX
----------------------XX----------------------------X-XX--------------------------E--------------------------XX----------------------XXXXX--
--------------------X-XXX------------------------X----XXXS----SS-------------------------------------------XXXXXX--------------------XXXX---
-----------S-----XXXX-XXX-----------------------EX--XXXXXS----S]------------------E---------------EE-------XXXX------------S-------E-XXXX---
XXXXXXXXXXXXXXXXXXX--------X------XXXXX--------XXX-XXXXXXXXXXXXXXXXX-XXXXXXXXXXXXXXX---XXXXXXXXXXXXXXXXXXXXXXXX-XXXXXXXXXXXX------XX---X----",True,True,False,False,[],{},11652373
level90.txt,"--------------------------------------------------------------------------------------------------------------------------------------------
-------------------------------------------------------------------------------------------------------------------------------------------E
----------------------------------------------------------------------------------------------------------------SSSSSSSSSSSSSSSSSSSSSS-S-SSS
----------------------------XXXXXXX-----------------------------------------------------------------------------------SSSSSSSSSSSSSSS-------
---------------------------------XX-----------------------XXXX---------------------------------------------------------SSSSSSSSSSSSS--------
S----------SXS----------XXX------------------------------E------------------------------------------S-------------------SSSSSSSSSSSS---X---X
--------------------------------------------------------XXXXXXX-----------------------------------------------------------------------------
---------------------------------------E--X------------------------------------------X------------------------------------------------------
----------SXSX------------------E-------E----------------------------------------------------------------------------------?--?-S------XXXSX
XXXX------------------XXX------SX------------------X---------------XXX------------XXX--------------QS----------X---------SSSSSSSSSS---X-X-SS
-------------------------------------E-------------XXXX------------------------X----------------------------XXXX-----------SSS--------XXX---
----------------------------]--<>---<>-----------XXXXX------------------------------------SS-----------------XXX------------SSS-------XXXXXX
-----------------------------[-[]---[]----------XXXX-X------------------------XX----------S-----E------------XXX-----------SSSS----XX-X-X---
----------------------------XXXXXXXXXXXXXXXXXXXXXXXX-X--X----XXXXX-------XXXXXXXXXXXXXX--XXXXXX--XXXXXXXXXXXXXXX--XXXX-XXXXXXXXXXXXXXXXXXXXX",True,True,False,False,[],{},11810605
level108.txt,"--------------------------------------------------------------------------------------------------------------------------------------------
--------------------------------Q-----------------------------------------------------------------------------------------------------------
------------------------------------S---SSSSSSSSSSSSSSSS----------------------------SSSSSXSSS---------------------------SS--SSSSSSSSSSSSSSSS
-------------------------------------ES-----------------------------------------------------------------------------------------------------
----------------------------SS------<>---S---------------------------------------E----------------------------------------------------------
------------------------------------?S----SSS--Q--------SSS?------XSXSXSX-XXSXXXXXXX------------------------------------?SSS--SSSS----------
------------------------------SS-----------------------------------------XX----------------------------XXX---------SX-----------------------
-----------------------------XXXXX--------------------------------------------------------------------------XX---XXXX-----------------------
---------------E-------------X----------XSXSX-----------------------X-----------------------------S--------XX-------------E-----------------
----------------------------X-----------S-------------SSXXX--------------------------SSSS------XXXX-------XXXX--X-X---<-----SSSSS----------S
------------------------------------------------E--------------------------------------------------------XXXXX-------------SS-S-----E-------
------------XX------------------S--------------<>-----------------------------------------------------------X--------SSS-----SS----<>-------
-------------------------------SS-------E------[]---------------------------------------------------------------X-XS-SXS--S-SS-----[]------X
--------------------XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX----------------------------XXXXXXXXXXXX---XXXXX--------XXXXXXXXXXXXXXXXX-XXXXXXXXXX",True,True,False,False,[],{},12938853
level198.txt,"--------------------------------------------------------------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------------------------------------------------------
------------S------SS-----------------------------------------------------------------------------------------------------------------------
-------------------S------------------------------------------------------------------------------------------------------SXSXSXSXS---------
--------SSSSSSSSSSSS--------------------SQ----Q--------------XX-------------------------------------------------X------S----SX--------------
--------------------------------------------------------------------------XXXX--------------------------------------------------------------
-E------------------------------------------------------------------------------X------------------------------X--------------XS------------
--------------------------XX--------------------------XX------------------------------------------------------------E-------E------------XXX
X-----<>--S?S--SSSS------XXX-----------E----QQQQ-----XX--SS--------XXXXX-----XXXXXX-------------------QQQSS---E----<>-------------------XXXX
------[]------S-SS-------XXX---EE--------------------XXX---------------------XXXXX---------------------------<>--E-[]-------------------XXXX
------[]-----S-----------XXX---[--->-----------------XXX---------------------X------------<>-----------------[]----[]------SS--------XXXXXXX
X-----[]-----------------XXXE-[]---------------------XXX---------------------X-X----ESEE--[---E--------------[]----[]---SS----EE----XXXXXXXX
X-X-XX--XXXX-XXXXXXXXXXXXXXXXX-XXXXXX-XX---XXXXXXXXXXXXX----------------------------XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX--XXXXXXXXXXXXX-",True,True,False,False,[],{},12264509
level55.txt,"--------------------------------------------------------------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------------------------------------------------------
----------SSSQSSSSSS--------X---------SSSQ---------------S-----------------XSX------------------------Q-------------------SSSSSSSSS---------
-------------------------------------------------------------------------XXX----------------------------------------------------------------
--------------------------------------------------------------------------------------------------------------------------------------------
--------------------------EX---<>---------------------XX------------------------------------------------------------------------------------
---------E?S----SQSQ-----<>-?--[]------E----SQQ------XXXSSS--------XX-------------XX----E-----------QQQQQQQ-----X------XXSXS--SSS---------E-
----E--------------------[]->--[]-------------------XXXX----------------------------E--<>--------------------EE---------------------------[-
-------------------------[]----[]------SS-----------XXXX-------------------------------[]---------------------]--------------------------SS-
E--E-----------E---------[]-E--[]---------EE----EEE-XXXX----------------------------E--[]-----------EE----E--[]-E--------------EE-E-------]-
XX-XXXXXX-XX--XXXXXXXXXXXXXXXX-XXXXXX-XX--XXXXXXXXXXXXXX----X-----------------------XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX-----XXXXXXXXXXXXXXXX",True,True,False,False,[],{},12082924
level85.txt,"--------------------------------------------------------------------------------------------------------------------------------------------
------------------------------------------------------------Q-------------------------------------------------------------------------------
SSSSSSSSSSSSS-----SSSSSSSSSS-------------------------------------------------------E--------------------------------------------------------
----------------------------------------------------------------------------------<>--------------------------------------------------------
--------------------------------------------------------S-------E---------------E-[]--------------------------------------------------------
----------------------------------------------------------SSSSSS--------------E-XXXX-------------------------------------------------------S
--------------------------------------------------------SSS--------------------------XXXXE---------------------------------------------SXXXX
----------------------------------------------------------SS----------------------------------------------------------------------------S--X
---------------------E-------------------SXS------------SSS--------SX--SXSX------------------------------------S----------------------------
----E------------X--X-----------------E-----------------XX---XXXX--------------------------------------------XXX----------X--------SSS------
---<>-----E--E-----XXX------------------------------E--X--------------------------------------------------------<---------XX---E----------E-
---[]----<>---------XXX--------------------------------X---------------------------------------XXXXX-------------]--------XXX---------------
---[]-E--[]-----XX--XXX--------------EE---------E---XXXX-----E--------------------------------------------------[]--------XXXX--------------
-XXXXXXXXXXXXXXXXX--XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX----------------------------------XXXXXXXXXXXXXXXXXXXXXXXXXXXX",True,True,False,False,[],{},12847296
level25.txt,"--------------------------------------------------------------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------------------------------------------------------
----------------------------------------------------------------------------------------------------------------SSSSSSSSSSSSSSSSSSSSSSSSSSSS
-----------------------------------------------------------------E----------------------------------------------X---X-----------------------
----------------------------------------------------------------<>--------------------------------------------------------------------------
-----SSSS--------SSS----------------------------------------SS?S?S--------------------------------------------------------------------------
----------------------------------------------------------SS--------------------------------------------------SX----------------------SX----
-----------------------------------------------------XX--XSXSX-------------------------------------------------X----------------------------
S--------------SSSS-----------------------S----------X-------------SXSXSXSX------------------------------------------------------------XXX--
<-----XXXX-----S------------------------------------X---X--------------------------S---------------------E--------------------------XXXX--S-
X-------------------------------------------------XXXX----------------------E---------------------------<>----------------E--E-----XXXX-----
---------------------------------------------------XXX-X-X--S---S----------<>---------------------------[]---------------<>--------XXXXX----
X---------------------------------------------------X----X-XS--------------------------------EX-E-------[]---------EE-E--[]-----XXXXXXXXX---
XXXXXXX--XXXXXXXXXXXXXXXXXXX-XXXXXXXXXXX--XXXXXXXX--X---XX---XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX",True,True,False,False,[],{},11602961
level58.txt,"--------------------------------------------------------------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------------------------------------------------------
--------------------------------------------XSXS---------------------------------------------------SXSXS------------------------------------
--------------------------------------XX----X--------S----------SS------------------SSS-------XX--------XXSX-----S-S------------------------
-----------------------------------XX-----------------------------------------------------------------------------S-------------------------
---------------------------------------------------------XXXX------------------------------------------------------------------X------------
---------------------------------------------------------------------S------------------------------------------X-S----------XXXX-----------
----------------------------------E---------------------X---------------------------SS--S?SS-----------------------------------------X-XX---
-----------------------------------------------E----------------------------E---E-----------------------------------------------------------
----------------------------------------------<>---------------------------<>------------------------------S>-----SX-----------------------X
----------------------------------------------[]----E-E-X-----------E------[]------E---------------EEEE-----------S------------------------X
XXXXXXXXXXXXXXXXXXXXXXXXXXXXX----XXXX----XX---XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX----------------------------XXXX",True,True,False,False,[],{},11979432
