# Folder Path: levels/levels_ExtendedMarioGAN
# Generator Name: ExtendedMarioGAN
# Game Name: Super Mario Bros
# Ignore: False
# Content Diversity: 258.03809523809525
# A* Diversity: 77.37142857142857
# Coverage: None
# Number of intervals per dimension: 10
level_name,level,has_valid_characters,has_valid_size,has_visual_integrity,is_playable,actions,characteristics,generation_time
level55.txt,"--------------------------------------------------------------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------------------------------------------------------
---SSSS-S--------X----------SSS-------XXX--SX--XSXXXXXX----------------------------S-SSSSSS--------------------------------------?Q---------
--------------XXXX--------SS---------------------------------------------------SXSX---S-----------------------------------------------------
--------------E-----------------------------------------------------------------------SSSX--------------------------------------------------
----------------XXXX--------------------X--------------------------------------------X-----------SXSXSX---------------->-------------E------
-XXX-X----------------------XQ----------------------------------------------------<>---X-----------------------S------<>--------E---QQ---E<X
XXX------XXXX----------------------------------------------------------E---E------<>------------E-----------------<---[]---------X------XXXX
XX--------SXXX--------------------------------------------------------------------[]---X----S-S-------------------[]--[]-------------E---XX-
-X-X-----XXXXX-----------E-E----------------------------------------------EE------[]---X------------------------X-X---[]----E-------------XX
-----XXXXXX----XXXXXXXXXXXXX----------------------------XXXXXXXXXX--XXXXXXXXXXXXXXXXXXXX--XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX--XXXXXXXX",True,True,False,False,[],{},252355622
level38.txt,"--------------------------------------------------------------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------------------------------------------------------
----------------------------------------------SSSSSSS---------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------------------------------------------------------
----------------------------------------------------------------------------------------------XSXSXSX---XX--SSS-X---------SXS?--------------
--------------------------------------------------------------------------------------------------------------------------------------------
------------------------------XXXX----------------------------------------------------------------------------------------------------------
----E-------E-------------X--------------SX-------------------------------------------------------------------------E---------------------XX
---<>---------------S--X-XX-------------------------------------------------SQ-------X--------------------------?--<>------------QQQ-----<X-
---[]-----E------------XXXXX--------------------E------------------------------------------------------------------[]--------------------[X-
---[]----<>-----------XXXXX--------------------<>----------------------------E----------------------------------]--[]-------E------------X]-
---[]---[]]---------XXX-XXX----------XE--------[]----------------EE-E-----------------------------------------S->E-[]---------EE----EE--XXX-
XXXXXXXXXXXXXXXXXXXXXXXXXXX------XXXXXX-XXXXXXXXXX--XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX------X---------------------XX-XXXXXX-XX-XXXXXXXXXXXXXXX",True,True,False,False,[],{},252872790
level171.txt,"--------------------------------------------------------------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------------------------------------------------------
-----------------------------------------------------------------------------------------------------SSSSSSSSSSS----------------------------
--------------------------------------------------------------------------------------------------------------------------------------------
-----------------------E-EE-----------------------------------------------------------------------------------------------------------------
S-S?------XSXSXSX-------SSSS------------------SS-------S--------------------------------------------------------SSS-------XXX--SX--XSX------
--------------------------------------------------------XXXXX-------------------------------------------------------------------------------
--------------------------------------------------------------------------------------XXX---------------------------------------------------
-----------XX---------------------------------SX----------------------------------------------E---------------------------------------------
XXX-------------------------<>----------------Q--SSS----------------------------------X------<>--<SE-----E---QQQXQ----E---------------------
----------------------------[]------------------------------------------------------------E--[]---------<>----------------------------------
----------------------------[]----SS-------------------------------XXXX---------------X------[]--[]-----[]----------------------------------
-------------------------SS-[]----S---------------------------------------------------X---E--[]-[]--X---[]----------------------------------
----------------------------XXXXXXXXXXXXXXXXXXXXXXXXXXXX--------XX-------XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX-----X-------------X-------",True,True,False,False,[],{},249129567
level5.txt,"--------------------------------------------------------------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------------------------------------------------------
--------------------------------------------------------SS---SSSSSSSSSSSSSSSSSSSSSSS--------------------------------------------------------
--------------------------------------------------------------------------------------------------------------------------------------------
---------------------------------------------------------------------S-S-------------------------------X------------------------------------
---SSSS------SQS----------------------------SS------------------------SSS--------------------SSSSSS-----------------------------------------
------------------------------------------------------------------------------SX------------------------------------------------------------
---------------------------------------------------------XXXX-------------------------------------------------------------------------------
---------------------------------------------------------------------SX---------------------------------------S-----------------------------
---------------------------E---------SX---------------E----------SS-S------------------QQ----S?S-SSSSSQ-------------------------Q-QQQQQ-----
<--------------E---E------<>-------------------------<>------------S--------E-X-X--X--------------------------------------------------------
------------------<>------[]-------------------------[]--------------------XX-XXXX-X------------------------XXX-----------------------------
------------------[]------[]EE--------------E-E------[]----------ES-[]-----XX-X-XXXXXE------------EE-E--E--XX---E-EE--[]--E-----------------
XXXXXXXXX------XXXXXXXXXXXXXXX-XXXX--X---XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX-XXX----XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX",True,True,False,False,[],{},250384007
level107.txt,"--------------------------------------------------------------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------------------------------------------------------
-----------------SSSSSSSSS-S----------------------------------------------------------------------------------------------------------------
------------------------------------------------------------------------------------------XX------------------------------------------------
--------------------------------------------------------------------------------------------------------------------------------------------
---------------------------------S-----------X----------X-----------------Q----------E------------------------------------------------------
------------------------------------------XXXX--------SX----------------------------XXXXXEX--------------------------E----------------------
--XXXX------------------------------------E-------------------------------------------------------------------------------------------------
----------E--SX-----------------------------XXX------------<E-------E-------------E---------------------------------------------------------
--X------X----SQ---------Q-Q--XX-X-X--------------------?--<>-----------QQQQQQQ--<>--------------XXX-----X--XXXX------------XXX------X-XX---
--X-----------------E-------XXX------XXXX-----E--------->--[]--------------------[]----------E---------------------------------------XXXX---
-XX----------------<>-------XX------SXSXXX--------------]--[]------SE------------[]-------------XXXX---------------------------------X------
-XXS-----XS-E------[]--------X-X----SXXXXX-----------E-->--[]---------E-EE-E--E--[]---------------------XX-X-------------------------X-XX---
--XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX-XXXXXXXXXXXXXXXXX--------------------X-----------------X-------X-XXX-XXXXX",True,True,False,False,[],{},251215175
level43.txt,"--------------------------------------------------------------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------------------------------------------------------
-----------------------------------------------------------------------------------E------------------------------------------XXXXXX--------
-------------------------------------------SSS-------------SS------------X------SXSS--------------------------------------------------------
-------------------------------------------------------------------------X------------------------------------------------------------------
--------------------------------------------------------------------------------------------------------------------------------------------
----------E----------E------------------------------------------------XXXXX-----------------------------------------------------------------
---------<>---------<>---E----------XXX------------S-------X----------------------------------------------------S--SXS-SS-----------------E-
---------[]---------[]----------------------------------------------X------------------------------------------------S-------------------<>-
---------[]---------[]-------------------------------------X----------------------------------------------------------------------------X[]-
--EE--E--[]-----X---[]------EE-------------EE-EE-----------------------------------------------------------------E-----------EE-E--E-E-[][]-
XXXXXXXXXXXXXXXXXXXXXXXX--X-XXXXXXXXXXXXXXXXXXXXXXXXXX--XXXXXXXXXXXXXX--------------XXXXX-------XX----XXX-XXXXXXXXXXXXX---XXXXXXXXXXXXXXXXXX",True,True,False,False,[],{},260792124
level108.txt,"---------------------------------------------------------------------E----------------------------------------------------------------------
---------------------------------------------------------------------S----------------------------------------------------------------------
-------------------------------------------------------------SSSSSSSSSSSSSSS-----SSS----------------------------SSSSSSSSSSSSSSSSSSSSSSSSSSSS
---------------------------------------------------------------SSSSSSSSSSSSSS---------------------------------------------------------------
---------------------------------------------------------------SSSSSSSSSSSSS--------------------------------E-E-----------------------------
-----------------------------------------------------------S----SSSSSSSSSSSS-------XS-S?S-SX----XSX---------SXXS----------------------------
--------------------------------------------------------------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------------------------------------------------------
----------SSSX----------------------------------------------------??-----------E-XXX-----------XX--------------------------------------XX---
-XX---------------------------------------------------XX----------?SSSSSSSS-----XXXXXXXX----------------------------------------------X---SS
------------------------------------------------------XX---<E------SSSS-S-------XXXX--------------------------------------E-----------X-----
------------------------------------------------------XX----]------SSSS-------XXXXXX-------------------------------------<>--------XX-XX----
----------------------------------------------------E-XX---E-------S-SS----[]-X-XXXX-----E-------------------------EE----[]-----XXXXX-XX----
XXXXXXXXXXXXXXXXXXX---------XXXXXXXXXX---XX----XXXXXXXXX---XXX-XXXXXXXXXXXXXXXXXXXXXXXX-----------------X-------XXXXXXXXXXXXXXXXXXXXXXXXXXXX",True,True,False,False,[],{},248453166
level198.txt,"--------------------------------------------------------------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------------------------------------------------------
-----------------------------------------------------------XS-SSSSSSS-----------------------------------------------------------------------
------------------------------------------------------------XXX-----------------------------------------------------------------------------
------------SX------------------------------------------------------------------------------------------------------------------------------
------------SX--------------------------------------------------------------------------------------------------SSS-----------------XXXXXXX-
-------------------------------------------------------------E--------------SX--------------------------------------------------------------
--------------------------------------------------------------------------------X-----------------------------------------------------------
----E--------------------XXX---------------------------S------------------------X-------E---------------------X-----------SXSX--------------
---<>------------------XXXXX----------------------------------------XXXX-----XXXXXX-X--S?---------------S----XXXXQQQQQQ---------------------
---[]--------E---------XXXXX-------------------------------------------------XXXXX---------------------------XXX----------------------------
---[]------SS---------XXXXXX------------------------------------------------XXXXX------<>-------E------------X[X----------------------------
---[]---------------EXXXXXXX----------------------------------------------XXXXXXXX--XE-[]--------EE-E----E--EXXX---------------E-E----------
XXXXXXXXXXXX--XXXXXXXXXXXXXX----------------------------XXXXXX---XXX-----------X----XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX-XXXXXXXXX----------",True,True,False,False,[],{},345202088
level114.txt,"--------------------------------------------------------------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------------------------------------------------------
--------------------------------------------------------SSSSSSSSSSSSSSSS--------------------------------------------------------------------
--------------------------------------------------------------------------------------------------------------------------------------------
-----------------------------------------------------E--------------------------------------------------------------------------------------
----------------------------SSS?-------SX-X-X---SXXXSXXX-------S-S--ES------------X---------------------------------------------------------
---------------------------------------------XX------------------------S----------X---------------------------------------------------------
---------------------------------------------------------------------SS----------SX---------------------------------------------------------
----------------------------------------------------------------------SSS-------XXXX--------------------------------------------------------
--------XX-------------------------------------------XXX---QQ--------SXS--------XXXX----------E----------E----------------------------------
-------------------------------------------------------------------E---------XXXXXXX------E--<X---------<>-------------------XX-------------
----------------------------------------------------------------------------XXXXXXXX--X------XX-XXX-----[]----------------------------------
---------------EE-EE-----------------------------------------------S---E---XXXXXXXXX---------XX---------[]--------------------------------E-
XXXXXXXX---XXXXXXXXXXXXXX-------------------------------XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX-XXXXXX-----XXXXXXXXXXXX------------------------XXXX",True,True,False,False,[],{},258729120
level162.txt,"--------------------------------------------------------------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------------------------------------------------------
------------------------------------E-----------------------------------------------------------------------E-EE----------------------------
------------------------------SSSSSS---------X----------------------------------------SSSSSS---------X-----XSXXX----------------S?SS--------
------------------------------S-----------------------------------------------------E-------------------------------------------------------
--------------------------------------------------------------------------------------------------------------------------------------------
----------------------------SE---------SX--XXXXX-------------------SX---------------SSS--------SX--XXXX-----------------------------------E-
--------XX------------------XX-X-XXX------------------------------------------------XX-X-XXX--------------------X-----<>---S----QQQQQQ---<<>
--------------------------<>------------E-----------------------------------------------------------------------------[]-----------------[]]
--------------------------[]XX-X----S-S------------------------------------------------X------------------------X-----[]-----------------X[]
---------------E--E-----E-[]-X-X-E--S----------------EEE--------------------------XX---X-E----------------------SS----[]-----------------[[]
XXXXXXX----XXXXXXXXXXXXXXXXXXXXX-XXXXX-----XXXX---XXXXXXXXXXXXX-------XX--------XXXXXXXXXXX--XXXXXXXXXX--XX-----XXXXXXXXX-XX-XXXXXXXXXXXXXXX",True,True,False,False,[],{},260430740
