# Folder Path: levels/levels_ExtendedMarioGAN_repaired
# Generator Name: ExtendedMarioGAN_repaired
# Game Name: Super Mario Bros
# Ignore: False
# Content Diversity: 274.9565076273937
# A* Diversity: 94.12398571892243
# Coverage: None
# Number of intervals per dimension: 10
level_name,level,has_valid_characters,has_valid_size,has_visual_integrity,is_playable,actions,characteristics,generation_time
level84.txt,"--------------------------------------------------------------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------------------------------------------------------
---------------------------------------------------------SX---------------------------------------------------------------------------------
----------------------------------------------------------------------------------X---------------------------------------------------------
-----------------------------------------------------E-------------------------------------------------------E---------------------------E--
SSSS----------------------S--S---------SX-----------SSS-SS-----------------------XXXSSS--------SXS--X-X-----XXX-SSSS-------SXSX--------XSXXS
-----------------X---------------------------XX------------------------------------------------------XXXXX-----------------------X----------
---------------------------------------------X----------------------------------XXX---------------------------------------------------------
-------------------------------------------------------S----------SXSXS--------------------------------------------------------------------S
-----------------------XXX--------------------------XXXX-QQQ--------------------X-------------------------XXXXXX------------------------XXXX
--------------------------------------------------------------------------------------------------------------------------------------------
----------------------------------------XXX-------------------------------------XXXX--------------------------------------------------------
---------------------------X----------------------------------------------------------------------------------------------------------------
---------------------------X----------------------------XXXXXXXXXXXXXXXXXXXX----------------------------------------------------------------",True,True,True,False,[],{},835992539625
level104.txt,"--------------------------------------------------------------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------------------------------------------------------
------------------------------------------------------------------------------------SSSXSXSSSSSSSSSSS---------------------------------------
------------------------------------------------------------------------------------X---X-X---------------------------XX--------------------
-----------------------E--------------------------------------------------------------------------------------------------------------------
----------X--SXSX----XXXSXXS-----SSS-----------------------SS------------X---------------------------------XX----E--------------------------
------------------------------------------XXE-------------------------------------SS--------------------SX-------XXXXXX---------------------
--------------------------------S---------E----------------------------X-X----------------------------------X-------------------------------
--------------------------------------------XSX-----------------------XX-X---------S-----------------------XXX------------------------------
-XX-------------------------XX-X-XXXX----------------------X--------------------------S----------XXX------XXXXXX------------XXXX--------XXXX
----------------------------XX---------XE-----E-------------------XXXX-----------------------------------XXX-------------E------------XX----
----------------------------XX------SXSXX----------------XXX------XXXXX---------------------------------XXXX-------------------------XX-----
----------------------------XX-XS--SS--XX------------E-E------------------------------------<>-S----XXXXX-XXX------------------------XXX----
XXX-X------XXXX-------------XXXXXXXXXXXXXXXXXXXXXXXXXXXX----------------------XXXXXXXXXXXXXXXXXXXXXXXXXX--XX---X---XXX---X-------XXX---X----",True,True,True,False,[],{},253563595
level114.txt,"--------------------------------------------------------------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------------------------------------------------------
--------------------------------------------------------SSSSSSSSSSSSSSSS--------------------------------------------------------------------
--------------------------------------------------------------------------------------------------------------------------------------------
-----------------------------------------------------E--------------------------------------------------------------------------------------
----------------------------SSS?-------SX-X-X---SXXXSXXX-------S-S--ES------------X---------------------------------------------------------
---------------------------------------------XX------------------------S----------X---------------------------------------------------------
---------------------------------------------------------------------SS----------SX---------------------------------------------------------
----------------------------------------------------------------------SSS-------XXXX--------------------------------------------------------
--------XX-------------------------------------------XXX---QQ--------SXS--------XXXX----------E----------E----------------------------------
-------------------------------------------------------------------E---------XXXXXXX------E--<>---------<>-------------------XX-------------
----------------------------------------------------------------------------XXXXXXXX--X------XX-XXX-----[]----------------------------------
---------------EE-EE-----------------------------------------------S---E---XXXXXXXXX---------XX---------[]--------------------------------E-
XXXXXXXX---XXXXXXXXXXXXXX-------------------------------XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX-XXXXXX-----XXXXXXXXXXXX------------------------XXXX",True,True,True,False,[],{},259807731
level85.txt,"--------------------------------------------------------------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------------------------------------------------------
----------------------------------------------------------------------------------------------------------------SSSSSSSSSSSSSSSSSSSS-----SSS
--------------------------------------------------------------------------------------------------------------S---------SSSSSSSS-----------X
-----------------SX------------------------------------------------------------------------------------------E-E--------SSSS-SSSS-----------
SSS-----------------X--------------------------------------------------SX-----------SSS?--------XSX---------SSSS---------S---SSS-----------X
-----------------------------------------------------------------------------------------------------X--------------------------------SX----
-----------------------------------------------------------------------------------------------------X-----------XX---------------------XXX-
-------------------------------------S-SSSSSS------------------------------------------------------------------S-------------SXSS------XXXX-
SSS-S?SS-----------------------------------------------------------------------------------------------------XX----------SSSS--------XXXXX-X
------------------------------------------------------XX-----------------------------------------XX?-----------------------S--------X-XXXXXX
------------------------XSX--------------------------XXX---------------------------------------------------------------------------XXXXXXXXX
-------------E-E-------XX---------------------------XXXX------------------E----------------------------------------------ESS------XXX-XXXXXX
XXXXXXXX---XXXXXXXXXXXXXX---------XXXXXX--XXXXXXXX-XXXXXXXXXXXXX----XXXX-XXXXXXXXXXX----------------------------XXXXXXXXXXXXXXXXXXXXXXXXXXXX",True,True,True,False,[],{},266734201
level38.txt,"--------------------------------------------------------------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------------------------------------------------------
----------------------------------------------SSSSSSS---------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------------------------------------------------------
----------------------------------------------------------------------------------------------XSXSXSX---XX--SSS-X---------SXS?--------------
--------------------------------------------------------------------------------------------------------------------------------------------
------------------------------XXXX----------------------------------------------------------------------------------------------------------
----E-------E-------------X--------------SX-------------------------------------------------------------------------E---------------------XX
---<>---------------S--X-XX-------------------------------------------------SQ-------X--------------------------?--<>------------QQQ-----<>-
---[]-----E------------XXXXX--------------------E------------------------------------------------------------------[]--------------------[]-
---[]----<>-----------XXXXX--------------------<>----------------------------E----------------------------------B--[]-------E------------XS-
---[]---<>?---------XXX-XXX----------XE--------[]----------------EE-E-----------------------------------------S-bE-[]---------EE----EE--XXX-
XXXXXXXXXXXXXXXXXXXXXXXXXXX------XXXXXX-XXXXXXXXXX--XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX------X---------------------XX-XXXXXX-XX-XXXXXXXXXXXXXXX",True,True,True,False,[],{},254000823
level59.txt,"--------------------------------------------------------------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------------------------------------------------------
--------------------SSSSSS-S----------------------------------------------------------------------------------------------------------------
------------------------------------------------------------X-XX----------------------------------------------------------------------------
-------------------------------------------------------------------------------------------------------------------------------X------------
--------?----------Q------------------------------------------------------------------S?SXSX-----SQS--------SSSS-----XX---------------------
---SX---------------------------------------------------XXXX---------------------------------------------------------XX------------X--------
-XXXXX--------------------------------------------------------------------------------------------------------------------------------------
?X-----------S------------------------------------------------------------------------------------------------------------------------------
XXX-----------SQ---------QQQ-------------------------------------------------------X------------------------------S--------XXXXX--------XXXX
XXX--------o------E-E--------------------------------------------<>------------XXXXX----------XXXXXX---E-E-----------------------------X----
XX--SS-------------<>--------------------------------------------[]----------XXXXXXX------------------SX------------------------------XX----
XXXSSSXS----<>-----[]--------------------------------------------[]---------XXXXXXXX-------------------------SE-----------------------XX----
XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX----XXXXXXXXXXXX----------------------X-XXXXX------XXXX-----------------",True,True,True,False,[],{},258387217
level108.txt,"---------------------------------------------------------------------E----------------------------------------------------------------------
---------------------------------------------------------------------S----------------------------------------------------------------------
-------------------------------------------------------------SSSSSSSSSSSSSSS-----SSS----------------------------SSSSSSSSSSSSSSSSSSSSSSSSSSSS
---------------------------------------------------------------SSSSSSSSSSSSSS---------------------------------------------------------------
---------------------------------------------------------------SSSSSSSSSSSSS--------------------------------E-E-----------------------------
-----------------------------------------------------------S----SSSSSSSSSSSS-------XS-S?S-SX----XSX---------SXXS----------------------------
--------------------------------------------------------------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------------------------------------------------------
----------SSSX----------------------------------------------------??-----------E-XXX-----------XX--------------------------------------XX---
-XX---------------------------------------------------XX----------?SSSSSSSS-----XXXXXXXX----------------------------------------------X---SS
------------------------------------------------------XX---<>------SSSS-S-------XXXX--------------------------------------E-----------X-----
------------------------------------------------------XX----S------SSSS-------XXXXXX-------------------------------------<>--------XX-XX----
----------------------------------------------------E-XX---E-------S-SS----<>-X-XXXX-----E-------------------------EE----[]-----XXXXX-XX----
XXXXXXXXXXXXXXXXXXX---------XXXXXXXXXX---XX----XXXXXXXXX---XXX-XXXXXXXXXXXXXXXXXXXXXXXX-----------------X-------XXXXXXXXXXXXXXXXXXXXXXXXXXXX",True,True,True,False,[],{},249419526
level132.txt,"--------------------------------------------------------------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------------------------------------------------------
----------------------------------------------------------------------------------<>--------------------------------------------------------
--------------------------------------------------------------------------------------------------------------------------------------------
---S----------------------------------------------------S----------------------XXXXX------------------------------SS--------------------SXX-
---SX-------------------------------------------------------------------------------------------------------SSSS----------------------------
---------------------------X-----------------------------------------------------------------------X----------------------------------------
X---------E----------E-------------------------------------------SSSSSSXS-----------------------------------------X---------X--X-X----------
--X---<>-<>--SSE----<>---E-Q-----------------------------XXX------------------XXX-----XX-----XX-------------------XX-------------------XX---
X-X---[]-[]------X--[]--------------------------------------------------------------XXX------XXXXX------------------------------------------
XXX--S[]-[]--<>-----[]--------------------------------------------------------------XXX------XXXXXX-----------------------------------------
XXX--S[]-[]-<>------[]---------------------------------------------------------------X-------XXXXX-------------E-----E----------------------
XXXXXXXXXXXXXXXXXXXXXXXXXXXXX-XXXX-----------X--------XXXXXXXX---XXXXXXXXXXX-------XXXXXXXXXXXXXXXXXXXXXXXXXXXXX--X------------------------X",True,True,True,False,[],{},251766161
level82.txt,"--------------------------------------------------------------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------------------------------------------------------
SSSSSSSSSSSSS------SSSSSS-------------------------------------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------------------------------------------------------
----------------------------X-XXXXX---------------------------------XXXXXXXX----------------------------------------------------------------
--------------------------------------------------------SQS-----------------XX----------------------------------SS----------X-----E---------
---------------------------------------------------------------------------------------------------------------------------------XXXX-------
----------------------------------------------------------------E---------------------------------------------------------------------------
---------------------E------------------------------------------------------------------------------------------------------SX--------------
--------------------X--------------------------SSS----E-SSSSSSSS-----------------------------------Q------------------------X---------XXXX--
---E------E--E-----XXX-------------------------------<>---------------------------------------------------------------------------------X---
---<>----<>---------XXX------------------------------[]--B---------------------XX-----------------------------------------------------------
---[]-E--[]-----XX--XXX------EEEE---SS---EE-E--E-----[]------------E-E-E-------XX---------------E-------------------------------------------
XXXXXXXXXXXXXXXXXXX-XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX---XXXXXXXXXXXXXXXXXXXXXXXXXXXX----------------------------",True,True,True,False,[],{},251907594
level34.txt,"--------------------------------------------------------------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------------------------------------------------------
-----------------------------------------------------------------------------------------------------------------SXSXSXSX-------------------
------------------------------------------------------S-----------------------------------------------------------------------------------X-
----------------------------S-------------------------EE---------------SXSXS----------------------------------------------------------------
-----------------------------SSSSXS-----------------S-S-SSS-------XXX--SX--XXXX--SS----------------------------------------------------XXXXX
----------------------------SSSS-------------------------------XX---------------------------------------------------------------------------
------------------------------SS--------------------------------------------------------------------------------------------------------XX--
----------------------------SSS--------SXXXXXXX---------------------------------------------------------------------------SXSSSS------------
-----------------------------XXX-------------------X----------E--------------------------------------------------QQQ-------------------XX---
--------------------------------------------------------------------------------------------------------------------------------------------
-------------------------------X--------------------------------------------------------------------------------------------------------X-XX
-EEEE--------EE-EE-E--E-------SX-E---------------------S-----------------------------------------------------------------------E------------
XXXXXXXXXXXXXXXXXXXXXXXXXXXX-----------------XX--------X--------------------XX-----XXXXXXXXX-XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX--------",True,True,True,True,"['0', '10', '10', '10', '10', '11', '11', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '11', '11', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '11', '11', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '11', '11', '10', '10', '10', '10', '11', '11', '11', '11', '11', '11', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '11', '11', '11', '11', '11', '11', '10', '10', '10', '10', '10', '10', '11', '11', '11', '11', '11', '11', '11', '11', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '11', '11', '10', '10', '10', '10', '10', '10', '10', '10', '11', '11', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '11', '11', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '11', '11', '10', '10', '10', '10', '10', '10', '16', '16', '10', '10', '11', '11', '11', '11', '11', '11', '11', '11', '10', '10', '8', '8', '10', '10', '10']","{'linearity': -3.490603828538561, 'leniency': -0.17083333333333334, 'density': 1.1, 'simmetry': -10498.0, 'balance': 613, 'decoration_frequency': 0.029081632653061223, 'enemy_sparsity': 24.48888888888889}",253182205
